// qtdg patterns
[O:1]=[C:2]([N])!@;-[O:3]~[C:4] 0.0 0.0 0.1 0.6 1.1 1.5 2.0 2.6 3.1 3.9 5.1 184.0 355.3 356.3 357.0 357.6 358.1 358.6 359.1 359.5
O=[C:1][NX3H0:2]!@;-[a:3][a:4] 0.0 47.3 54.5 60.7 74.6 113.9 123.6 130.0 136.6 147.9 179.8 211.9 223.3 230.0 236.4 245.9 285.1 299.2 305.5 312.6
O=[C:1][NX3H1:2]!@;-[a:3][a:4] 0.0 21.8 39.1 51.3 64.2 86.6 113.7 127.1 138.9 154.1 179.4 203.6 219.8 231.7 244.7 269.7 294.3 307.5 319.6 335.7
[O:1]=[CX3:2]([NX3H1]C)!@;-[NX3H1:3][!#1:4] 0.0 0.1 0.9 1.8 2.8 4.1 172.2 175.5 177.1 178.4 179.5 180.6 181.7 183.0 184.6 188.2 356.0 357.3 358.3 359.1
[O:1]=[C:2]([!NH1])!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0])) 0.0 0.4 1.9 3.8 6.2 9.5 14.7 27.8 164.0 172.2 178.0 183.4 189.4 199.1 337.4 346.9 351.4 354.4 356.7 358.5
[O:1]=[C:2]([NH1])!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0])) 0.0 0.0 0.8 1.9 3.4 5.1 7.7 11.8 19.4 176.1 178.8 180.9 183.3 338.1 347.2 351.8 354.5 356.4 357.8 359.0
[O:1]=[C:2]!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0])) 0.0 0.0 0.1 0.5 1.0 1.4 1.8 2.3 2.8 3.5 4.4 353.5 355.9 356.7 357.3 357.8 358.3 358.7 359.1 359.6
[O:1]=[C:2]!@;-[NX3H1:3]([H:4])(cn) 0.0 0.0 0.6 1.5 2.5 3.7 5.1 7.1 10.1 23.0 177.9 181.0 185.0 348.2 352.1 354.3 355.9 357.1 358.2 359.2
[O:1]=[C:2]!@;-[NX3H0:3]([a:4])[A] 0.0 0.6 2.0 3.8 171.9 174.8 176.2 177.3 178.2 179.0 179.8 180.5 181.3 182.2 183.1 184.3 186.0 353.4 357.0 358.6
[O:1]=[CX3:2](a)!@;-[NX3H0:3][!#1:4] 0.0 0.8 2.5 6.0 170.9 173.4 175.1 176.4 177.6 178.7 179.7 180.8 181.8 183.0 184.2 185.7 187.6 191.3 356.3 358.4
[O:1]=[CX3:2]!@;-[NX3H0:3][!#1:4] 0.0 0.5 2.3 4.5 7.6 14.1 161.7 168.3 172.5 175.9 179.0 182.0 185.1 188.7 193.3 202.1 348.8 353.5 356.3 358.3
[O:1]=[CX3:2]!@;-[NX3H1:3][!#1:4] 0.0 0.3 1.9 3.8 6.4 10.9 167.4 172.7 175.4 177.5 179.3 181.1 183.0 185.2 188.1 196.3 350.4 354.3 356.7 358.5
[CH0:1][NX3:2]([CH0])!@;-[c:3][a:4] 0.0 0.0 0.6 1.6 2.7 3.9 5.4 7.3 10.0 15.0 172.3 183.9 342.1 349.0 352.0 354.1 355.7 357.0 358.1 359.1
[CH0:1][NX3:2]([CH1])!@;-[c:3][a:4] 0.0 36.7 46.0 54.1 65.9 89.5 112.7 125.3 133.6 142.7 179.4 216.8 226.0 234.3 246.5 269.4 293.3 305.5 313.7 322.8
[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@;-[NX3&r:3][*:4] 0.0 12.5 32.7 48.3 66.7 90.2 111.2 129.7 146.7 163.0 179.1 195.1 211.4 228.3 246.6 267.2 290.7 309.9 325.4 345.0
[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@;-[NX3&r:3][CX4&r:4] 0.0 3.5 9.2 16.9 29.3 68.9 141.0 157.7 167.5 174.0 179.4 184.6 190.7 199.5 214.0 249.8 326.1 340.7 349.2 355.3
[a:1][c:2]!@;-[NX3H1:3][CX4&r:4]([C&r])([C&r]) 0.0 3.3 7.5 12.4 19.4 137.5 154.5 164.2 170.2 175.1 179.5 183.9 188.6 194.3 202.5 219.5 338.0 346.3 351.4 355.8
[cH1:1][c:2]([cH1])!@;-[NX3:3][CX4:4] 0.0 7.2 12.6 17.6 23.5 36.5 158.5 164.1 168.8 173.6 179.7 185.9 190.9 195.4 201.0 318.5 335.9 342.0 347.0 352.3
[cH0:1][c:2]([cH,nX2H0])!@;-[NX3H1:3][CX4:4] 0.0 6.9 13.4 19.9 27.8 43.9 136.4 154.6 164.6 172.5 179.6 186.7 194.5 204.1 220.5 311.3 331.2 339.4 345.9 352.4
[cH0:1][c:2]([cH,nX2H0])!@;-[NX3H0:3][CX4:4] 0.0 156.3 160.1 162.9 165.2 167.4 169.5 171.7 174.2 176.9 180.0 183.1 185.8 188.3 190.5 192.6 194.8 197.1 199.9 203.7
[cH0:1][c:2]([cH0])!@;-[NX3:3][CX4:4] 0.0 29.2 45.4 59.7 76.0 107.2 147.3 156.1 163.1 170.5 179.9 189.4 196.8 203.8 212.5 251.7 283.7 300.0 314.4 330.5
[c:1][c:2](c)!@;-[NX3:3][CX4:4] 0.0 20.3 41.7 61.7 72.6 89.0 107.8 119.3 135.9 157.7 179.5 201.3 223.0 240.1 251.6 270.0 286.9 297.6 317.3 338.7
[cH1:1][c:2]([cH1])!@;-[NX3:3][a:4] 0.0 8.6 15.3 22.0 31.0 59.3 120.1 146.3 159.5 169.9 179.6 189.3 199.7 212.5 236.2 297.0 328.1 337.4 344.2 350.9
[cH1:1][c:2]([cH0])!@;-[NX3:3][a:4] 0.0 2.7 17.2 25.9 32.9 41.5 134.5 147.1 156.1 167.5 179.3 188.1 201.7 210.7 221.4 315.2 325.4 332.4 340.3 356.1
[cH0:1][c:2]([cH0])!@;-[NX3:3][a:4] 0.0 1.8 5.8 14.1 18.9 22.8 26.6 30.9 37.4 121.8 147.5 230.6 318.6 327.4 332.1 336.0 339.8 344.2 350.9 357.3
[cH0:1][a:2]!@;-[NX3H0:3][CX3:4]=O 0.0 29.9 41.4 51.1 62.7 104.0 124.1 134.4 143.9 155.9 179.8 203.6 215.8 225.3 235.5 254.5 296.8 308.6 318.3 329.7
[cH0:1][a:2]!@;-[NX3H1:3][CX3:4]=O 0.0 50.7 58.4 65.1 72.4 82.7 96.3 108.5 120.5 135.0 180.0 225.0 239.5 251.5 263.7 277.3 287.6 294.9 301.6 309.3
[nX2H0:1][a:2]([nX2H0])!@;-[NX3H0:3][CX3:4]=O 0.0 41.2 78.1 106.9 132.1 155.9 172.7 175.7 177.4 178.8 180.0 181.2 182.5 184.2 187.1 202.8 226.5 251.7 280.2 316.3
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](A)=O 0.0 0.8 2.5 5.5 29.1 59.4 92.0 122.7 159.4 175.9 179.3 182.2 187.0 219.3 250.2 284.1 315.5 344.9 356.3 358.3
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](a)=O 0.0 0.4 1.6 3.0 69.3 175.1 176.4 177.4 178.3 179.0 179.8 180.5 181.2 182.0 182.9 184.0 185.5 355.5 357.5 358.8
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](C)=O 0.0 171.8 174.5 175.7 176.6 177.3 177.9 178.4 179.0 179.5 180.0 180.5 181.0 181.5 182.1 182.7 183.4 184.3 185.4 187.9
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([NX3H1])=O 0.0 0.8 2.6 5.9 174.3 175.8 176.9 177.7 178.5 179.2 179.8 180.5 181.2 181.9 182.6 183.6 184.8 187.2 356.2 358.3
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]=O 0.0 172.0 174.6 175.8 176.6 177.3 177.9 178.5 179.0 179.5 180.0 180.5 181.0 181.5 182.0 182.6 183.3 184.1 185.2 187.4
[nX2H0:1][a:2]!@;-[NX3H1:3][CX3:4]=O 0.0 0.9 2.8 171.0 174.7 176.1 177.0 177.8 178.6 179.2 179.9 180.5 181.1 181.8 182.5 183.4 184.5 186.4 355.9 358.2
[a:1][a:2]!@;-[NX3H0:3][CX3:4]=O 0.0 0.6 2.1 4.1 173.0 175.3 176.6 177.5 178.3 179.1 179.8 180.5 181.2 182.0 182.9 183.9 185.4 191.4 356.9 358.5
[a:1][a:2]!@;-[NX3H1:3][CX3:4]=O 0.0 21.8 39.1 51.2 64.1 86.6 113.7 127.2 138.9 154.1 179.4 203.6 219.8 231.7 244.7 269.6 294.3 307.6 319.6 335.8
[a:1][a:2]!@;-[NX3:3][CX4H0:4] 0.0 0.1 0.9 1.8 2.8 4.1 172.3 175.5 177.1 178.4 179.5 180.6 181.7 183.0 184.6 188.2 356.0 357.3 358.3 359.1
[a:1][a:2]!@;-[NX3:3][!#1:4] 0.0 7.2 15.6 25.5 41.3 88.2 131.4 153.5 164.0 172.2 179.6 186.9 194.9 205.0 223.7 269.1 315.4 333.2 343.3 351.8
[O:1]=[CX3:2]!@;-[nX3:3]([aH0:4])([aH0]) 0.0 1.7 4.5 7.8 12.1 21.6 165.1 170.3 173.8 176.8 179.5 182.2 185.0 188.3 192.6 202.1 345.6 350.8 354.3 357.3
[!#1:1][CX3:2](=S)!@;-[NX3H0:3][!#1:4] 0.0 14.0 16.9 19.4 22.3 29.8 162.1 174.9 177.2 178.7 180.0 181.3 182.8 185.1 197.9 330.1 337.7 340.6 343.1 346.0
[!#1:1][CX3:2](=S)!@;-[NX3H1:3][!#1:4] 0.0 0.8 3.0 5.9 10.4 21.6 167.9 173.4 176.1 178.0 179.6 181.1 182.7 184.8 188.3 196.5 345.0 351.7 355.4 358.0
[!#1:1][CH2:2]!@;-[n:3][cH0:4] 0.0 0.5 1.8 3.4 6.9 15.9 41.5 172.9 175.8 177.8 179.5 181.2 183.0 185.2 189.0 333.6 348.2 355.0 357.3 358.7
[!#1:1][CH2:2]!@;-[n:3][a:4] 0.0 66.2 73.4 78.5 82.9 87.0 91.1 95.5 100.7 107.8 178.3 252.2 259.3 264.5 268.9 273.0 277.1 281.5 286.6 293.8
[CX4:1][CX4H2:2]!@;-[NX3;N^3:3][CX4:4] 0.0 65.6 73.2 78.6 83.2 87.5 91.9 96.5 101.9 109.4 179.0 250.6 258.1 263.5 268.1 272.5 276.8 281.4 286.8 294.4
[CX4:1][CX4H2:2]!@;-[NX3:3][CX4:4] 0.0 63.3 68.5 72.6 77.0 82.8 126.3 149.5 161.7 171.3 180.0 188.7 198.3 210.5 233.7 277.2 283.0 287.4 291.5 296.7
[C:1][CX4H2:2]!@;-[NX3;N^3:3][C:4] 0.0 63.1 68.5 72.8 77.1 82.4 94.8 143.4 158.8 170.0 180.0 190.0 201.2 216.6 265.2 277.6 282.9 287.2 291.5 296.9
[C:1][CX4H2:2]!@;-[NX3:3][C:4] 0.0 62.5 67.8 72.0 76.2 81.5 101.3 146.3 160.2 170.7 180.0 189.3 199.8 213.7 258.7 278.5 283.8 288.0 292.2 297.5
[C:1][CX4:2]!@;-[NX3;N^3:3][C:4] 0.0 62.2 68.4 73.3 78.0 83.3 91.7 127.7 151.0 166.5 180.0 193.5 209.0 232.3 268.3 276.7 282.0 286.7 291.6 297.8
[C:1][CX4:2]!@;-[NX3:3][C:4] 0.0 60.4 66.7 71.8 77.0 83.5 118.6 149.7 162.1 171.5 180.0 188.5 197.9 210.3 241.4 276.5 283.0 288.2 293.3 299.6
[!#1:1][CX4H2:2]!@;-[NX3H1;N^3:3][!#1:4] 0.0 59.2 66.4 72.0 77.6 84.4 98.3 138.8 156.1 168.7 180.0 191.3 203.9 221.2 261.7 275.6 282.4 288.0 293.6 300.8
[!#1:1][CX4H2:2]!@;-[NX3H1:3][!#1:4] 0.0 62.9 66.6 69.5 72.3 75.6 80.8 165.6 172.1 176.4 180.0 183.6 187.9 194.4 279.2 284.4 287.7 290.5 293.4 297.1
[!#1:1][CX4H2:2]!@;-[NX3;N^3:3][!#1:4] 0.0 62.0 66.0 69.1 72.0 75.1 79.3 157.2 170.5 175.7 180.0 184.3 189.5 202.8 280.7 284.9 288.0 290.9 294.0 298.0
[!#1:1][CX4H2:2]!@;-[NX3:3][!#1:4] 0.0 60.8 65.9 69.9 73.7 78.1 85.4 139.5 157.7 169.7 180.0 190.3 202.3 220.5 274.6 281.9 286.3 290.1 294.1 299.2
[!#1:1][CX4:2]!@;-[NX3;N^3:3][!#1:4] 0.0 60.4 66.4 71.1 75.5 80.3 87.0 109.4 143.0 163.0 180.0 197.0 217.0 250.6 273.0 279.7 284.5 288.9 293.6 299.6
[!#1:1][CX4:2]!@;-[NX3:3][!#1:4] 0.0 59.1 65.1 69.9 74.7 80.2 90.8 145.6 160.4 170.9 180.0 189.1 199.6 214.4 269.2 279.8 285.3 290.1 294.9 300.9
[!#1:1][S:2](=O)(=O)!@;-[nX3:3]([aH1])[aH1:4] 0.0 58.2 65.0 70.4 75.7 81.7 91.7 131.5 152.8 167.3 180.0 192.7 207.2 228.5 268.3 278.3 284.3 289.6 295.0 301.8
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][aH0:4] 0.0 71.5 76.1 79.5 82.4 85.1 87.9 90.9 94.6 100.6 191.5 259.4 265.4 269.1 272.1 274.9 277.6 280.5 283.9 288.5
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][a:4] 0.0 45.7 55.9 63.3 69.6 75.6 81.5 87.8 95.2 105.5 167.0 254.5 264.8 272.2 278.5 284.4 290.4 296.7 304.1 314.3
[c:1][S:2](=O)(=O)!@;-[NX2H0:3]-[*:4] 0.0 49.5 59.8 67.2 73.5 79.5 85.4 91.8 99.2 109.5 173.5 250.5 260.8 268.2 274.6 280.5 286.5 292.8 300.2 310.5
[*:1][S:2](=O)(=O)!@;-[NX3H0&r:3][*:4] 0.0 92.7 96.4 99.0 101.3 103.9 107.5 149.0 170.7 176.5 180.0 183.5 189.3 211.0 252.5 256.1 258.7 261.0 263.6 267.3
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4] 0.0 60.4 67.2 71.7 77.0 87.6 100.8 113.5 127.4 145.5 180.0 214.5 232.5 246.5 259.2 272.4 283.0 288.3 292.8 299.6
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4] 0.0 40.4 48.8 54.2 58.7 63.0 67.6 73.0 82.1 107.1 179.6 252.9 277.9 287.0 292.4 297.0 301.3 305.8 311.2 319.6
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4] 0.0 53.1 60.1 65.4 70.1 75.0 80.5 88.2 102.3 115.2 166.0 244.8 257.7 271.8 279.5 285.0 289.9 294.6 299.9 306.9
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4] 0.0 51.7 58.1 63.0 67.5 72.2 78.0 87.3 103.6 124.2 180.0 235.8 256.4 272.7 282.0 287.8 292.5 297.0 301.9 308.3
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4] 0.0 59.5 63.6 66.6 69.2 71.6 74.0 76.5 79.5 83.7 144.7 276.3 280.5 283.5 286.0 288.4 290.8 293.4 296.4 300.5
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4] 0.0 35.0 42.5 47.9 52.5 56.8 61.1 65.7 71.1 78.6 123.9 281.4 288.9 294.3 298.9 303.2 307.5 312.1 317.5 325.0
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4] 0.0 50.7 56.6 60.8 64.4 67.8 71.2 74.8 79.0 84.9 140.1 275.1 281.0 285.2 288.8 292.2 295.6 299.2 303.4 309.3
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4] 0.0 72.9 85.9 95.3 103.3 110.7 118.2 126.1 135.4 148.1 180.0 211.9 224.6 233.9 241.8 249.3 256.7 264.7 274.1 287.1
[*:1][S:2](=O)(=O)!@;-[NX3H1:3][*:4] 0.0 68.1 76.4 82.7 88.6 94.9 102.8 115.7 126.6 134.8 180.0 225.2 233.4 244.3 257.2 265.1 271.4 277.3 283.6 291.9
[*:1][S:2](=O)(=O)!@;-[NX3H0:3][*:4] 0.0 46.4 62.5 74.2 84.3 93.8 103.3 113.4 125.3 141.6 179.8 218.3 234.7 246.5 256.7 266.2 275.6 285.7 297.4 313.5
[!#1:1][CX3:2]!@;-[SX2:3][!#1:4] 0.0 61.4 67.1 71.1 75.1 80.5 91.9 106.9 122.1 141.1 180.0 218.8 237.9 253.1 268.1 279.5 284.9 288.9 292.9 298.6
[!#1:1][CX4:2]!@;-[SX2:3][!#1:4] 0.0 3.2 49.5 100.7 143.5 171.2 174.5 176.2 177.6 178.8 179.9 181.0 182.1 183.4 185.1 187.7 207.5 249.3 297.8 355.3
[!#1:1][CX3:2]!@;-[SX3:3][!#1:4] 0.0 53.8 61.0 66.1 70.7 75.3 80.5 87.7 106.4 146.7 180.0 213.3 253.5 272.3 279.5 284.7 289.3 293.8 299.0 306.2
[!#1:1][CX4:2]!@;-[SX3:3][!#1:4] 0.0 32.9 49.8 63.3 76.8 91.1 106.2 122.5 139.9 158.8 179.5 200.2 219.1 236.7 253.0 268.2 282.5 296.0 309.5 325.9
[!#1:1][CX3:2]!@;-[SX4:3][!#1:4] 0.0 51.5 58.8 64.6 70.3 77.1 90.2 155.3 165.9 173.4 180.0 186.6 194.1 204.7 269.8 282.9 289.7 295.4 301.2 308.5
[H:1][CX4H1:2]!@;-[SX4:3][!#1:4] 0.0 29.0 46.9 59.7 71.0 82.9 97.8 121.2 152.8 170.4 179.9 189.3 206.5 238.0 261.7 276.8 288.6 299.9 312.6 330.4
[!#1:1][CX4:2]!@;-[SX4:3][!#1:4] 0.0 40.1 47.3 52.7 57.6 62.5 68.1 75.9 162.2 173.9 180.0 186.1 197.8 284.1 291.9 297.5 302.4 307.3 312.7 319.9
[aH1:1][c:2]([aH1])!@;-[SX2:3][!#1:4] 0.0 46.5 54.1 60.1 66.0 72.7 84.1 149.9 163.3 172.3 180.0 187.7 196.7 210.1 275.9 287.3 294.0 299.9 305.9 313.5
[aH1:1][c:2]([aH0])!@;-[SX2:3][!#1:4] 0.0 3.6 21.1 42.2 63.4 84.7 106.1 127.7 149.3 170.9 179.5 186.1 206.2 227.9 249.5 271.0 292.3 313.5 334.6 354.7
[aH0:1][c:2]([aH0])!@;-[SX2:3][!#1:4] 0.0 2.2 12.8 40.0 67.4 94.9 122.9 151.3 173.1 177.1 179.7 182.1 185.4 200.5 229.2 257.3 284.9 312.3 339.5 356.8
[!#1:1][c:2]!@;-[SX2:3][!#1:4] 0.0 0.0 1.0 2.3 3.8 5.8 8.9 17.3 173.1 176.4 178.8 181.0 183.4 186.5 340.5 350.7 354.0 356.1 357.6 358.9
[!#1:1][c:2]!@;-[SX3:3][!#1:4] 0.0 1.5 4.6 25.3 53.0 81.2 110.1 139.6 168.8 176.3 179.5 182.4 186.9 209.4 239.1 268.2 296.7 324.6 351.7 357.6
[aH1:1][c:2]([aH1])!@;-[SX4:3][!#1:4] 0.0 25.9 59.9 75.9 81.4 90.4 98.8 105.4 117.9 156.1 179.8 203.1 241.4 254.4 261.0 269.3 278.5 283.9 299.4 333.1
[aH0:1][c:2]([aH1])!@;-[SX4:3][!#1:4] 0.0 50.5 69.4 82.3 86.9 89.9 93.1 99.4 112.8 145.4 179.9 214.4 247.1 260.6 266.9 270.1 273.0 277.7 290.5 309.4
[aH0:1][c:2]([aH0])!@;-[SX4:3][!#1:4] 0.0 45.8 53.0 58.3 63.1 67.9 73.2 80.3 102.5 171.7 180.0 188.3 257.5 279.7 286.8 292.1 296.9 301.7 307.0 314.2
[!#1:1][c:2]!@;-[SX4:3][!#1:4] 0.0 14.5 40.5 58.6 73.8 87.9 101.8 116.5 132.9 152.9 178.3 204.2 224.9 241.6 256.4 270.4 284.4 299.4 317.0 341.4
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][CX3:4]=O 0.0 38.1 58.1 73.9 84.8 89.3 93.9 104.6 120.8 142.0 179.7 217.7 239.0 255.2 266.1 270.6 275.2 285.9 301.6 321.5
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][C:4] 0.0 67.2 105.6 114.6 118.1 120.8 123.2 125.7 128.4 132.1 161.4 227.9 231.6 234.3 236.8 239.2 241.9 245.4 254.4 292.8
[C]\[CX3:1]([H])=[CX3:2]([C])!@;-\[CH2:3][C:4] 0.0 1.7 4.5 7.8 12.1 21.6 165.1 170.3 173.8 176.8 179.5 182.2 185.0 188.3 192.6 202.1 345.6 350.8 354.3 357.3
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH1:3](C)[C:4] 0.0 81.3 87.6 92.2 96.1 99.8 103.4 107.3 111.9 118.3 180.0 241.7 248.1 252.7 256.6 260.2 263.9 267.8 272.4 278.7
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH2:3][C:4] 0.0 106.4 114.3 117.5 119.8 122.1 125.3 131.3 139.2 149.4 180.0 210.6 220.8 228.7 234.7 237.9 240.2 242.5 245.7 253.6
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-/[CH2:3][C:4] 0.0 106.5 110.7 113.6 116.2 118.5 120.9 123.4 126.4 130.5 180.0 229.5 233.6 236.6 239.1 241.5 243.8 246.4 249.3 253.5
[N:1][C:2](=O)!@;-[CX4H2:3][CX4H2:4] 0.0 106.5 110.7 113.6 116.2 118.5 120.9 123.4 126.4 130.5 180.0 229.5 233.6 236.6 239.1 241.5 243.8 246.4 249.3 253.5
N[C:2](=[O:1])!@;-[CH2:3][N:4] 0.0 66.0 77.4 86.3 94.9 104.4 118.5 158.9 169.0 174.9 180.0 185.1 191.0 201.1 241.5 255.6 265.1 273.7 282.6 294.0
[O:1]=[C:2]([O-])!@;-[CX4H1:3][H:4] 0.0 3.3 8.2 14.7 26.8 111.6 116.8 121.2 127.3 152.1 168.4 204.8 229.4 237.7 242.1 246.9 324.7 343.3 350.4 355.6
[CX3H2:1]=[CX3:2]!@;-[CX3:3]=[C:4] 0.0 42.7 63.9 76.9 85.5 91.7 98.1 107.9 124.0 149.0 179.3 209.6 235.0 251.5 261.6 268.0 274.2 282.6 295.3 315.8
[CX3:1]=[CX3:2]!@;-[CH2:3][OX2:4] 0.0 35.8 48.2 169.1 173.5 175.2 176.4 177.5 178.3 179.2 180.0 180.8 181.6 182.5 183.5 184.7 186.4 190.4 311.3 323.6
[CX3:1]=[CX3:2]!@;-[CH1:3](C)[C:4] 0.0 3.4 7.0 10.7 16.5 105.0 116.0 123.6 130.9 139.5 160.0 218.4 227.7 235.0 242.5 252.3 341.3 348.5 352.4 355.9
[CX3:1]=[CX3:2]!@;-[CH2:3][C:4] 0.0 93.8 105.0 112.7 116.8 119.6 122.4 126.3 133.9 145.1 180.0 214.9 226.1 233.7 237.6 240.4 243.2 247.3 255.0 266.2
[CX3:1]=[CX3:2]!@;-[CH2:3][c:4] 0.0 92.1 99.1 104.1 108.4 112.4 116.4 120.7 125.7 132.7 180.0 227.3 234.3 239.3 243.6 247.6 251.6 255.9 260.9 267.9
[CX3:1]=[CX3:2]!@;-[CH2:3][!#1:4] 0.0 54.7 88.2 105.8 111.1 114.6 117.6 120.4 123.7 128.2 160.9 231.3 236.0 239.3 242.2 245.1 248.5 253.5 269.3 301.4
[O:1]=[CX3:2]!@;-[CX3:3]=[O:4] 0.0 21.7 95.1 102.5 107.9 112.6 117.1 121.7 127.0 134.2 156.6 225.0 232.5 237.9 242.6 247.0 251.7 257.0 264.1 286.5
[CX3:1]=[CX3:2]!@;-[CX3:3]=[CX3:4] 0.0 88.4 105.8 119.5 132.6 146.8 163.2 173.8 176.6 178.4 180.0 181.6 183.4 186.2 196.8 213.2 227.4 240.5 254.2 271.6
[*^2:1]~[C^2:2]([!H])!@;-[C^2:3]~[*^2:4] 0.0 35.8 51.4 171.6 174.4 175.8 176.8 177.7 178.5 179.3 180.0 180.7 181.4 182.2 183.1 184.2 185.5 188.1 307.4 323.1
[*^2:1]~[C^2:2]!@;-[C^2:3]~[*^2:4] 0.0 0.8 2.5 5.4 33.0 67.4 104.0 143.0 173.3 177.1 179.5 181.6 184.3 195.8 236.2 274.0 309.5 343.0 356.4 358.4
[O:1]=[CX3:2]!@;-[CX4&r3:3]!@[!#1:4] 0.0 1.0 2.9 9.7 42.6 77.2 113.7 152.3 174.3 177.4 179.5 181.5 184.0 190.4 228.6 266.0 301.5 335.2 355.8 358.2
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N&r:4] 0.0 13.3 48.4 159.9 166.3 170.4 173.3 175.5 177.2 178.6 179.9 181.2 182.7 184.3 186.4 189.3 193.3 199.3 303.1 345.0
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N:4] 0.0 47.8 51.8 57.4 63.6 68.3 72.6 76.8 81.5 87.8 149.3 272.2 278.5 283.2 287.4 291.7 296.4 302.6 308.2 312.2
[OX2:1][CX4:2]!@;-[CX4:3][N:4] 0.0 44.5 51.8 57.1 61.6 65.8 70.1 74.8 80.5 89.1 180.0 270.9 279.5 285.2 289.9 294.2 298.4 302.9 308.2 315.5
[OX2:1][CX4H2:2]!@;-[CX4H2:3][OX2:4] 0.0 42.8 48.7 53.0 56.7 60.4 64.2 68.6 75.0 162.6 180.0 197.4 285.0 291.4 295.8 299.6 303.3 307.0 311.3 317.2
[OX2:1][CX4:2]!@;-[CX4:3][OX2:4] 0.0 60.9 66.9 71.3 75.0 78.6 82.3 86.3 91.5 100.7 180.0 259.3 268.5 273.7 277.7 281.4 285.0 288.7 293.1 299.1
[!#1:1][CX4&r:2]!@;-[CX4&r:3][!#1:4] 0.0 51.5 56.7 61.4 66.8 73.9 81.5 90.9 163.9 173.4 180.0 186.6 196.1 269.1 278.5 286.1 293.2 298.6 303.3 308.5
[!#1:1][CX4H2:2]!@;-[CX4H2:3][!#1:4] 0.0 47.6 56.9 64.3 71.6 80.4 99.5 155.0 165.6 173.3 180.0 186.7 194.4 205.0 260.5 279.6 288.4 295.7 303.1 312.4
[!#1:1][CX4:2]!@;-[CX4:3][!#1:4] 0.0 54.6 59.2 62.7 66.0 69.6 74.2 169.7 176.0 178.2 180.0 181.8 184.0 190.3 285.8 290.4 294.0 297.3 300.8 305.4
[OH1:1][CX4:2]!@;-[CX3:3]=[O:4] 0.0 52.8 57.7 61.6 65.3 69.4 75.7 166.1 172.7 176.6 180.0 183.4 187.3 193.9 284.3 290.6 294.7 298.4 302.3 307.2
[NH1:1][CX4:2]!@;-[CX3:3]=[O:4] 0.0 1.6 4.5 7.7 11.5 16.5 24.7 151.4 165.0 172.6 178.8 184.9 191.8 201.7 328.6 341.0 346.8 350.9 354.3 357.3
[O:1][CX4:2]!@;-[CX3:3]=[O:4] 0.0 6.4 14.2 23.2 36.4 74.8 102.6 120.1 138.1 159.2 178.8 198.0 219.2 237.6 254.8 279.4 321.0 335.3 344.7 352.6
[N:1][CX4:2]!@;-[CX3:3]=[O:4] 0.0 5.6 15.0 33.7 120.2 138.6 149.7 158.4 165.9 172.8 179.4 186.1 192.9 200.3 208.7 219.3 235.5 319.1 342.9 353.0
[C:1][CX4H2:2]!@;-[CX3:3]=[O:4] 0.0 8.0 19.4 36.2 69.1 109.0 130.5 145.7 158.1 169.1 179.4 189.6 200.5 212.7 227.4 247.8 285.0 321.1 338.9 350.8
[c:1][CX4H2:2]!@;-[CX3:3]=[O:4] 0.0 6.9 17.9 34.4 55.0 72.4 86.5 99.6 113.2 130.3 171.0 226.5 244.7 258.6 271.6 285.4 302.2 322.7 340.2 351.8
[!#1:1][CX4H2:2]!@;-[CX3:3]=[O:4] 0.0 83.6 91.1 96.7 101.9 107.2 113.4 122.5 133.6 142.3 180.0 217.7 226.4 237.5 246.6 252.8 258.1 263.3 268.9 276.4
